时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 17:19:55.397,COM10_9600_00,56.212,53.43,53.703,94.33,43.5
 17:19:55.499,COM10_9600_00,56.199,53.43,53.703,94.32,43.5
 17:19:55.601,COM10_9600_00,56.199,53.43,53.703,94.32,43.5
 17:19:55.703,COM10_9600_00,56.199,53.43,53.703,94.32,43.5
 17:19:55.804,COM10_9600_00,56.199,53.43,53.716,94.33,43.5
 17:19:55.906,COM10_9600_00,56.199,53.43,53.703,94.32,43.5
 17:19:56.008,COM10_9600_00,56.199,53.43,53.703,94.32,43.5
 17:19:56.110,COM10_9600_00,56.199,53.417,53.703,94.32,43.5
 17:19:56.213,COM10_9600_00,56.199,53.417,53.703,94.32,43.5
 17:19:56.316,COM10_9600_00,56.199,53.417,53.703,94.32,43.5
 17:19:56.418,COM10_9600_00,56.199,53.417,53.703,94.32,43.5
 17:19:56.520,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:56.622,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:56.723,COM10_9600_00,56.173,53.417,53.703,94.3,43.5
 17:19:56.825,COM10_9600_00,56.173,53.417,53.703,94.3,43.5
 17:19:56.925,COM10_9600_00,56.173,53.417,53.703,94.3,43.5
 17:19:57.027,COM10_9600_00,56.173,53.417,53.703,94.3,43.5
 17:19:57.128,COM10_9600_00,56.186,53.417,53.716,94.32,43.5
 17:19:57.231,COM10_9600_00,56.186,53.417,53.716,94.32,43.5
 17:19:57.333,COM10_9600_00,56.173,53.417,53.716,94.31,43.5
 17:19:57.434,COM10_9600_00,56.173,53.417,53.716,94.31,43.5
 17:19:57.534,COM10_9600_00,56.186,53.417,53.716,94.32,43.5
 17:19:57.637,COM10_9600_00,56.186,53.417,53.716,94.32,43.5
 17:19:57.740,COM10_9600_00,56.199,53.417,53.716,94.32,43.5
 17:19:57.841,COM10_9600_00,56.186,53.417,53.716,94.32,43.5
 17:19:57.943,COM10_9600_00,56.186,53.417,53.716,94.32,43.5
 17:19:58.044,COM10_9600_00,56.173,53.417,53.703,94.3,43.5
 17:19:58.146,COM10_9600_00,56.173,53.417,53.703,94.3,43.5
 17:19:58.247,COM10_9600_00,56.173,53.417,53.703,94.3,43.5
 17:19:58.350,COM10_9600_00,56.199,53.417,53.703,94.32,43.5
 17:19:58.452,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:58.554,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:58.656,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:58.759,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:58.860,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:58.961,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:59.063,COM10_9600_00,56.199,53.417,53.703,94.32,43.5
 17:19:59.165,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:59.267,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:59.369,COM10_9600_00,56.186,53.417,53.716,94.32,43.5
 17:19:59.471,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:59.573,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:59.675,COM10_9600_00,56.186,53.417,53.703,94.31,43.5
 17:19:59.777,COM10_9600_00,56.199,53.417,53.703,94.32,43.5
 17:19:59.879,COM10_9600_00,56.251,53.456,53.703,94.37,43.5
 17:19:59.981,COM10_9600_00,56.316,53.534,53.677,94.44,43.5
 17:20:00.083,COM10_9600_00,56.381,53.612,53.599,94.48,43.5
 17:20:00.185,COM10_9600_00,56.433,53.742,53.56,94.56,43.6
 17:20:00.287,COM10_9600_00,56.485,53.82,53.521,94.61,43.6
 17:20:00.389,COM10_9600_00,56.55,53.963,53.482,94.71,43.6
 17:20:00.491,COM10_9600_00,56.602,54.08,53.43,94.78,43.7
 17:20:00.595,COM10_9600_00,56.667,54.158,53.417,94.86,43.7
 17:20:00.697,COM10_9600_00,56.706,54.288,53.352,94.92,43.7
 17:20:00.799,COM10_9600_00,56.784,54.405,53.326,95.02,43.8
 17:20:00.901,COM10_9600_00,56.836,54.535,53.3,95.11,43.8
 17:20:01.004,COM10_9600_00,56.901,54.665,53.287,95.21,43.8
 17:20:01.107,COM10_9600_00,56.953,54.756,53.261,95.28,43.8
 17:20:01.210,COM10_9600_00,57.005,54.886,53.248,95.38,43.9
 17:20:01.311,COM10_9600_00,57.07,54.99,53.248,95.48,43.9
 17:20:01.414,COM10_9600_00,57.135,55.107,53.222,95.57,43.9
 17:20:01.515,COM10_9600_00,57.213,55.224,53.209,95.68,44
 17:20:01.616,COM10_9600_00,57.265,55.315,53.196,95.75,44
 17:20:01.719,COM10_9600_00,57.33,55.445,53.196,95.87,44
 17:20:01.820,COM10_9600_00,57.369,55.549,53.196,95.95,44
 17:20:01.922,COM10_9600_00,57.447,55.627,53.157,96.02,44.1
 17:20:02.025,COM10_9600_00,57.512,55.757,53.17,96.14,44.1
 17:20:02.128,COM10_9600_00,57.564,55.861,53.17,96.23,44.1
 17:20:02.231,COM10_9600_00,57.616,55.978,53.17,96.33,44.1
 17:20:02.333,COM10_9600_00,57.681,56.108,53.209,96.47,44.2
 17:20:02.434,COM10_9600_00,57.746,56.212,53.209,96.57,44.2
 17:20:02.537,COM10_9600_00,57.798,56.303,53.235,96.67,44.2
 17:20:02.638,COM10_9600_00,57.863,56.42,53.261,96.79,44.3
 17:20:02.740,COM10_9600_00,57.928,56.498,53.274,96.88,44.3
 17:20:02.842,COM10_9600_00,57.98,56.602,53.326,97,44.3
 17:20:02.945,COM10_9600_00,58.019,56.732,53.365,97.12,44.3
 17:20:03.046,COM10_9600_00,58.084,56.836,53.404,97.24,44.4
 17:20:03.148,COM10_9600_00,58.149,56.953,53.43,97.36,44.4
 17:20:03.251,COM10_9600_00,58.214,57.031,53.508,97.49,44.4
 17:20:03.354,COM10_9600_00,58.279,57.135,53.534,97.61,44.4
 17:20:03.456,COM10_9600_00,58.318,57.239,53.612,97.73,44.4
 17:20:03.557,COM10_9600_00,58.37,57.369,53.664,97.87,44.5
 17:20:03.658,COM10_9600_00,58.448,57.447,53.716,97.99,44.5
 17:20:03.760,COM10_9600_00,58.513,57.564,53.768,98.12,44.5
 17:20:03.861,COM10_9600_00,58.565,57.642,53.82,98.23,44.5
 17:20:03.964,COM10_9600_00,58.656,57.759,53.885,98.39,44.6
 17:20:04.066,COM10_9600_00,58.708,57.876,53.976,98.54,44.6
 17:20:04.169,COM10_9600_00,58.747,57.967,54.028,98.64,44.6
 17:20:04.271,COM10_9600_00,58.799,58.071,54.106,98.78,44.6
 17:20:04.372,COM10_9600_00,58.851,58.175,54.171,98.91,44.6
 17:20:04.474,COM10_9600_00,58.929,58.253,54.262,99.05,44.7
 17:20:04.575,COM10_9600_00,58.968,58.357,54.353,99.18,44.7
 17:20:04.676,COM10_9600_00,58.968,58.435,54.431,99.27,44.7
 17:20:04.777,COM10_9600_00,58.981,58.474,54.496,99.34,44.7
 17:20:04.878,COM10_9600_00,58.981,58.474,54.483,99.33,44.7
 17:20:04.980,COM10_9600_00,58.994,58.474,54.496,99.34,44.7
 17:20:05.084,COM10_9600_00,58.994,58.526,54.496,99.38,44.7
 17:20:05.184,COM10_9600_00,58.994,58.526,54.509,99.38,44.7
 17:20:05.285,COM10_9600_00,58.994,58.526,54.496,99.38,44.7
 17:20:05.387,COM10_9600_00,58.981,58.526,54.496,99.37,44.7
 17:20:05.488,COM10_9600_00,58.981,58.513,54.496,99.36,44.7
 17:20:05.591,COM10_9600_00,58.981,58.513,54.496,99.36,44.7
 17:20:05.693,COM10_9600_00,58.981,58.513,54.509,99.37,44.7
 17:20:05.796,COM10_9600_00,58.968,58.513,54.509,99.36,44.7
 17:20:05.896,COM10_9600_00,58.981,58.513,54.509,99.37,44.7
 17:20:05.998,COM10_9600_00,58.968,58.513,54.509,99.36,44.7
 17:20:06.100,COM10_9600_00,58.968,58.513,54.509,99.36,44.7
 17:20:06.202,COM10_9600_00,58.968,58.5,54.483,99.34,44.7
 17:20:06.303,COM10_9600_00,58.968,58.5,54.496,99.34,44.7
 17:20:06.404,COM10_9600_00,58.968,58.5,54.496,99.34,44.7
 17:20:06.505,COM10_9600_00,58.968,58.5,54.496,99.34,44.7
 17:20:06.606,COM10_9600_00,58.968,58.5,54.496,99.34,44.7
 17:20:06.710,COM10_9600_00,58.981,58.5,54.496,99.35,44.7
 17:20:06.812,COM10_9600_00,58.981,58.5,54.496,99.35,44.7
 17:20:06.915,COM10_9600_00,58.994,58.5,54.509,99.37,44.7
 17:20:07.017,COM10_9600_00,58.968,58.5,54.509,99.35,44.7
 17:20:07.120,COM10_9600_00,58.981,58.5,54.509,99.36,44.7
 17:20:07.222,COM10_9600_00,58.981,58.513,54.509,99.37,44.7
 17:20:07.325,COM10_9600_00,58.981,58.513,54.509,99.37,44.7
 17:20:07.428,COM10_9600_00,58.994,58.513,54.509,99.37,44.7
 17:20:07.530,COM10_9600_00,58.981,58.513,54.509,99.37,44.7
 17:20:07.632,COM10_9600_00,58.968,58.513,54.509,99.36,44.7
 17:20:07.735,COM10_9600_00,58.955,58.5,54.509,99.34,44.7
 17:20:07.837,COM10_9600_00,58.955,58.513,54.509,99.35,44.7
 17:20:07.938,COM10_9600_00,58.955,58.513,54.509,99.35,44.7
 17:20:08.040,COM10_9600_00,58.955,58.513,54.509,99.35,44.7
 17:20:08.143,COM10_9600_00,58.955,58.513,54.509,99.35,44.7
 17:20:08.245,COM10_9600_00,58.968,58.513,54.522,99.37,44.7
 17:20:08.347,COM10_9600_00,58.968,58.513,54.522,99.37,44.7
 17:20:08.449,COM10_9600_00,58.968,58.513,54.535,99.37,44.7
 17:20:08.550,COM10_9600_00,58.968,58.513,54.522,99.37,44.7
 17:20:08.651,COM10_9600_00,58.968,58.513,54.522,99.37,44.7
 17:20:08.753,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:08.855,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:08.956,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:09.057,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:09.161,COM10_9600_00,58.955,58.5,54.522,99.35,44.7
 17:20:09.263,COM10_9600_00,58.955,58.5,54.522,99.35,44.7
 17:20:09.364,COM10_9600_00,58.955,58.5,54.522,99.35,44.7
 17:20:09.467,COM10_9600_00,58.955,58.5,54.522,99.35,44.7
 17:20:09.568,COM10_9600_00,58.981,58.5,54.522,99.37,44.7
 17:20:09.669,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:09.772,COM10_9600_00,58.981,58.5,54.522,99.37,44.7
 17:20:09.874,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:09.976,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:10.078,COM10_9600_00,58.968,58.5,54.522,99.36,44.7
 17:20:10.180,COM10_9600_00,58.968,58.487,54.522,99.35,44.7
 17:20:10.281,COM10_9600_00,58.968,58.487,54.522,99.35,44.7
 17:20:10.383,COM10_9600_00,58.968,58.487,54.522,99.35,44.7
 17:20:10.485,COM10_9600_00,58.968,58.487,54.522,99.35,44.7
 17:20:10.588,COM10_9600_00,58.968,58.487,54.548,99.37,44.7
 17:20:10.690,COM10_9600_00,58.968,58.487,54.535,99.36,44.7
 17:20:10.793,COM10_9600_00,58.968,58.487,54.535,99.36,44.7
 17:20:10.894,COM10_9600_00,58.981,58.487,54.535,99.37,44.7
 17:20:10.996,COM10_9600_00,59.007,58.487,54.522,99.37,44.7
 17:20:11.099,COM10_9600_00,59.007,58.487,54.522,99.37,44.7
 17:20:11.200,COM10_9600_00,59.007,58.487,54.522,99.37,44.7
 17:20:11.302,COM10_9600_00,59.007,58.487,54.522,99.37,44.7
 17:20:11.404,COM10_9600_00,59.007,58.487,54.522,99.37,44.7
 17:20:11.507,COM10_9600_00,59.02,58.487,54.522,99.38,44.7
 17:20:11.609,COM10_9600_00,59.007,58.487,54.522,99.37,44.7
 17:20:11.710,COM10_9600_00,58.994,58.487,54.522,99.37,44.7
 17:20:11.813,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:11.916,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:12.018,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:12.120,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:12.223,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:12.326,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:12.428,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:12.530,COM10_9600_00,58.981,58.487,54.522,99.36,44.7
 17:20:12.632,COM10_9600_00,58.994,58.487,54.522,99.37,44.7
 17:20:12.733,COM10_9600_00,58.981,58.487,54.522,99.36,44.7
 17:20:12.835,COM10_9600_00,58.981,58.5,54.522,99.37,44.7
 17:20:12.937,COM10_9600_00,58.981,58.5,54.535,99.37,44.7
 17:20:13.038,COM10_9600_00,58.981,58.5,54.535,99.37,44.7
 17:20:13.140,COM10_9600_00,58.981,58.5,54.535,99.37,44.7
 17:20:13.241,COM10_9600_00,58.981,58.513,54.535,99.38,44.7
 17:20:13.344,COM10_9600_00,58.981,58.513,54.535,99.38,44.7
 17:20:13.446,COM10_9600_00,58.994,58.513,54.522,99.38,44.7
 17:20:13.548,COM10_9600_00,58.994,58.513,54.522,99.38,44.7
 17:20:13.650,COM10_9600_00,58.981,58.513,54.522,99.37,44.7
 17:20:13.751,COM10_9600_00,58.981,58.513,54.522,99.37,44.7
 17:20:13.855,COM10_9600_00,58.981,58.513,54.522,99.37,44.7
 17:20:13.956,COM10_9600_00,58.994,58.513,54.522,99.38,44.7
 17:20:14.058,COM10_9600_00,58.994,58.5,54.522,99.37,44.7
 17:20:14.161,COM10_9600_00,58.981,58.5,54.522,99.37,44.7
 17:20:14.263,COM10_9600_00,58.981,58.5,54.522,99.37,44.7
 17:20:14.366,COM10_9600_00,58.981,58.5,54.535,99.37,44.7
 17:20:14.468,COM10_9600_00,58.968,58.5,54.535,99.37,44.7
 17:20:14.572,COM10_9600_00,58.994,58.513,54.535,99.39,44.7
 17:20:14.673,COM10_9600_00,59.007,58.513,54.535,99.4,44.7
 17:20:14.776,COM10_9600_00,59.098,58.565,54.561,99.5,44.7
 17:20:14.878,COM10_9600_00,59.137,58.63,54.626,99.59,44.7
 17:20:14.980,COM10_9600_00,59.215,58.734,54.73,99.76,44.8
 17:20:15.083,COM10_9600_00,59.254,58.838,54.795,99.88,44.8
 17:20:15.185,COM10_9600_00,59.345,58.942,54.938,100.07,44.8
 17:20:15.287,COM10_9600_00,59.397,59.007,55.029,100.19,44.8
 17:20:15.389,COM10_9600_00,59.449,59.124,55.172,100.37,44.8
 17:20:15.491,COM10_9600_00,59.475,59.202,55.263,100.48,44.8
 17:20:15.593,COM10_9600_00,59.566,59.28,55.38,100.64,44.9
 17:20:15.695,COM10_9600_00,59.605,59.41,55.51,100.82,44.9
 17:20:15.798,COM10_9600_00,59.67,59.527,55.666,101.01,44.9
 17:20:15.899,COM10_9600_00,59.722,59.592,55.783,101.14,44.9
 17:20:16.001,COM10_9600_00,59.748,59.67,55.926,101.28,44.9
 17:20:16.102,COM10_9600_00,59.826,59.774,56.056,101.46,45
 17:20:16.204,COM10_9600_00,59.891,59.852,56.147,101.6,45
 17:20:16.307,COM10_9600_00,59.969,59.956,56.29,101.78,45
 17:20:16.409,COM10_9600_00,60.008,60.047,56.433,101.94,45
 17:20:16.512,COM10_9600_00,60.06,60.177,56.576,102.12,45
 17:20:16.614,COM10_9600_00,60.125,60.242,56.719,102.28,45
 17:20:16.717,COM10_9600_00,60.164,60.346,56.875,102.45,45.1
 17:20:16.819,COM10_9600_00,60.216,60.424,57.018,102.61,45.1
 17:20:16.922,COM10_9600_00,60.294,60.528,57.226,102.83,45.1
 17:20:17.024,COM10_9600_00,60.346,60.619,57.356,102.99,45.1
 17:20:17.127,COM10_9600_00,60.398,60.736,57.59,103.22,45.1
 17:20:17.227,COM10_9600_00,60.424,60.801,57.72,103.34,45.1
 17:20:17.330,COM10_9600_00,60.502,60.905,57.902,103.55,45.2
 17:20:17.432,COM10_9600_00,60.567,60.996,58.058,103.73,45.2
 17:20:17.533,COM10_9600_00,60.619,61.1,58.279,103.94,45.2
 17:20:17.635,COM10_9600_00,60.645,61.165,58.448,104.09,45.2
 17:20:17.737,COM10_9600_00,60.697,61.269,58.643,104.29,45.2
 17:20:17.841,COM10_9600_00,60.762,61.334,58.838,104.48,45.2
 17:20:17.944,COM10_9600_00,60.788,61.412,58.968,104.61,45.3
 17:20:18.046,COM10_9600_00,60.84,61.529,59.228,104.86,45.3
 17:20:18.148,COM10_9600_00,60.892,61.62,59.449,105.07,45.3
 17:20:18.251,COM10_9600_00,60.944,61.685,59.67,105.26,45.3
 17:20:18.353,COM10_9600_00,60.97,61.776,59.839,105.42,45.3
 17:20:18.454,COM10_9600_00,61.035,61.854,60.073,105.64,45.4
 17:20:18.556,COM10_9600_00,61.1,61.932,60.281,105.84,45.4
 17:20:18.657,COM10_9600_00,61.165,62.01,60.515,106.06,45.4
 17:20:18.760,COM10_9600_00,61.191,62.088,60.736,106.25,45.4
 17:20:18.863,COM10_9600_00,61.23,62.166,60.957,106.44,45.4
 17:20:18.965,COM10_9600_00,61.269,62.257,61.165,106.63,45.4
 17:20:19.067,COM10_9600_00,61.347,62.322,61.36,106.83,45.4
 17:20:19.169,COM10_9600_00,61.399,62.439,61.633,107.08,45.5
 17:20:19.270,COM10_9600_00,61.425,62.517,61.88,107.29,45.5
 17:20:19.372,COM10_9600_00,61.451,62.595,62.14,107.5,45.5
 17:20:19.474,COM10_9600_00,61.464,62.673,62.374,107.69,45.5
 17:20:19.575,COM10_9600_00,61.477,62.699,62.478,107.77,45.5
 17:20:19.677,COM10_9600_00,61.477,62.712,62.53,107.81,45.5
 17:20:19.779,COM10_9600_00,61.477,62.712,62.53,107.81,45.5
 17:20:19.881,COM10_9600_00,61.49,62.712,62.543,107.82,45.5
 17:20:19.982,COM10_9600_00,61.49,62.712,62.543,107.82,45.5
 17:20:20.084,COM10_9600_00,61.49,62.712,62.556,107.83,45.5
 17:20:20.187,COM10_9600_00,61.477,62.712,62.543,107.81,45.5
 17:20:20.290,COM10_9600_00,61.477,62.712,62.569,107.83,45.5
 17:20:20.392,COM10_9600_00,61.477,62.712,62.517,107.8,45.5
 17:20:20.494,COM10_9600_00,61.451,62.712,62.543,107.8,45.5
 17:20:20.596,COM10_9600_00,61.477,62.712,62.53,107.81,45.5
 17:20:20.698,COM10_9600_00,61.477,62.725,62.543,107.82,45.5
 17:20:20.800,COM10_9600_00,61.477,62.725,62.543,107.82,45.5
 17:20:20.901,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:21.003,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:21.104,COM10_9600_00,61.477,62.712,62.556,107.82,45.5
 17:20:21.206,COM10_9600_00,61.464,62.712,62.543,107.81,45.5
 17:20:21.309,COM10_9600_00,61.477,62.712,62.543,107.81,45.5
 17:20:21.410,COM10_9600_00,61.464,62.712,62.543,107.81,45.5
 17:20:21.512,COM10_9600_00,61.464,62.712,62.556,107.81,45.5
 17:20:21.614,COM10_9600_00,61.477,62.712,62.569,107.83,45.5
 17:20:21.716,COM10_9600_00,61.477,62.712,62.556,107.82,45.5
 17:20:21.818,COM10_9600_00,61.477,62.712,62.556,107.82,45.5
 17:20:21.920,COM10_9600_00,61.49,62.712,62.556,107.83,45.5
 17:20:22.022,COM10_9600_00,61.477,62.712,62.556,107.82,45.5
 17:20:22.123,COM10_9600_00,61.477,62.712,62.556,107.82,45.5
 17:20:22.224,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:22.328,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:22.430,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:22.531,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:22.633,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:22.738,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:22.840,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:22.941,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:23.042,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:23.144,COM10_9600_00,61.477,62.712,62.556,107.82,45.5
 17:20:23.247,COM10_9600_00,61.477,62.712,62.556,107.82,45.5
 17:20:23.349,COM10_9600_00,61.464,62.712,62.556,107.81,45.5
 17:20:23.452,COM10_9600_00,61.464,62.712,62.556,107.81,45.5
 17:20:23.555,COM10_9600_00,61.49,62.712,62.556,107.83,45.5
 17:20:23.657,COM10_9600_00,61.49,62.725,62.556,107.84,45.5
 17:20:23.759,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:23.862,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:23.963,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:24.066,COM10_9600_00,61.477,62.725,62.569,107.84,45.5
 17:20:24.168,COM10_9600_00,61.477,62.725,62.569,107.84,45.5
 17:20:24.269,COM10_9600_00,61.477,62.725,62.569,107.84,45.5
 17:20:24.371,COM10_9600_00,61.464,62.725,62.569,107.83,45.5
 17:20:24.473,COM10_9600_00,61.477,62.725,62.569,107.84,45.5
 17:20:24.574,COM10_9600_00,61.477,62.725,62.569,107.84,45.5
 17:20:24.675,COM10_9600_00,61.477,62.725,62.569,107.84,45.5
 17:20:24.778,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:24.880,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:24.982,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:25.084,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:25.186,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:25.288,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:25.392,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:25.494,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:25.596,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:25.697,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:25.799,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:25.901,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:26.002,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:26.104,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:26.207,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:26.309,COM10_9600_00,61.477,62.725,62.556,107.83,45.5
 17:20:26.411,COM10_9600_00,61.464,62.725,62.556,107.82,45.5
 17:20:26.513,COM10_9600_00,61.451,62.725,62.556,107.81,45.5
 17:20:26.616,COM10_9600_00,61.451,62.725,62.569,107.82,45.5
 17:20:26.719,COM10_9600_00,61.451,62.725,62.569,107.82,45.5
 17:20:26.821,COM10_9600_00,61.464,62.712,62.569,107.82,45.5
 17:20:26.923,COM10_9600_00,61.464,62.712,62.569,107.82,45.5
 17:20:27.026,COM10_9600_00,61.451,62.712,62.569,107.81,45.5
 17:20:27.129,COM10_9600_00,61.451,62.725,62.569,107.82,45.5
 17:20:27.229,COM10_9600_00,61.451,62.725,62.556,107.81,45.5
 17:20:27.333,COM10_9600_00,61.451,62.725,62.556,107.81,45.5
 17:20:27.434,COM10_9600_00,61.451,62.725,62.556,107.81,45.5
 17:20:27.535,COM10_9600_00,61.451,62.725,62.556,107.81,45.5
 17:20:27.637,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:27.740,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:27.842,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:27.944,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:28.046,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:28.149,COM10_9600_00,61.464,62.751,62.556,107.84,45.5
 17:20:28.251,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:28.353,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:28.456,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:28.558,COM10_9600_00,61.451,62.751,62.556,107.83,45.5
 17:20:28.662,COM10_9600_00,61.49,62.751,62.556,107.85,45.5
 17:20:28.763,COM10_9600_00,61.477,62.751,62.556,107.84,45.5
 17:20:28.866,COM10_9600_00,61.477,62.751,62.556,107.84,45.5
 17:20:28.967,COM10_9600_00,61.477,62.751,62.556,107.84,45.5
 17:20:29.069,COM10_9600_00,61.464,62.751,62.556,107.84,45.5
 17:20:29.170,COM10_9600_00,61.464,62.751,62.556,107.84,45.5
 17:20:29.273,COM10_9600_00,61.464,62.751,62.556,107.84,45.5
 17:20:29.376,COM10_9600_00,61.464,62.751,62.556,107.84,45.5
 17:20:29.478,COM10_9600_00,61.477,62.751,62.556,107.84,45.5
 17:20:29.579,COM10_9600_00,61.542,62.764,62.686,107.96,45.5
 17:20:29.681,COM10_9600_00,61.555,62.816,62.816,108.08,45.5
 17:20:29.782,COM10_9600_00,61.633,62.907,63.115,108.35,45.6
 17:20:29.882,COM10_9600_00,61.672,62.972,63.323,108.53,45.6
 17:20:29.984,COM10_9600_00,61.711,63.063,63.622,108.78,45.6
 17:20:30.087,COM10_9600_00,61.737,63.115,63.843,108.95,45.6
 17:20:30.189,COM10_9600_00,61.789,63.193,64.142,109.2,45.6
 17:20:30.290,COM10_9600_00,61.815,63.271,64.363,109.39,45.6
 17:20:30.391,COM10_9600_00,61.854,63.336,64.649,109.62,45.6
 17:20:30.494,COM10_9600_00,61.893,63.414,64.935,109.86,45.7
 17:20:30.596,COM10_9600_00,61.945,63.492,65.221,110.1,45.7
 17:20:30.698,COM10_9600_00,61.997,63.57,65.546,110.37,45.7
 17:20:30.800,COM10_9600_00,62.01,63.648,65.832,110.59,45.7
 17:20:30.901,COM10_9600_00,62.01,63.713,66.144,110.81,45.7
 17:20:31.002,COM10_9600_00,62.036,63.778,66.417,111.03,45.8
 17:20:31.104,COM10_9600_00,62.088,63.856,66.742,111.3,45.8
 17:20:31.206,COM10_9600_00,62.127,63.908,67.028,111.52,45.8
 17:20:31.307,COM10_9600_00,62.179,63.973,67.353,111.78,45.8
 17:20:31.409,COM10_9600_00,62.192,64.025,67.652,112,45.8
 17:20:31.513,COM10_9600_00,62.257,64.116,68.003,112.3,45.8
 17:20:31.614,COM10_9600_00,62.244,64.142,68.25,112.46,45.8
 17:20:31.716,COM10_9600_00,62.283,64.22,68.601,112.74,45.8
 17:20:31.817,COM10_9600_00,62.296,64.272,68.887,112.95,45.9
 17:20:31.919,COM10_9600_00,62.322,64.324,69.238,113.21,45.9
 17:20:32.021,COM10_9600_00,62.335,64.389,69.563,113.45,45.9
 17:20:32.124,COM10_9600_00,62.387,64.467,69.927,113.74,45.9
 17:20:32.226,COM10_9600_00,62.413,64.493,70.265,113.98,45.9
 17:20:32.328,COM10_9600_00,62.439,64.571,70.655,114.28,45.9
 17:20:32.430,COM10_9600_00,62.439,64.623,70.993,114.52,45.9
 17:20:32.533,COM10_9600_00,62.465,64.675,71.305,114.76,46
 17:20:32.634,COM10_9600_00,62.491,64.701,71.643,115,46
 17:20:32.735,COM10_9600_00,62.504,64.753,72.02,115.27,46
